distance_km,order_hour,order_day_of_week,order_month,is_weekend,is_peak_hour,pickup_wait_min,Delivery_person_Age,Delivery_person_Ratings,multiple_deliveries,Vehicle_condition,traffic_encoded,weather_encoded,city_encoded,vehicle_encoded,order_type_encoded,festival_encoded,Time_taken (min)
8.007499665635176,19,0,3,0,1,15.0,21,4.8,0,0,4,4,1,1,1,0,29
6.232179267965744,12,5,3,1,1,10.0,20,4.5,1,2,3,3,2,0,3,0,20
12.435302723482993,22,3,3,0,1,10.0,27,4.7,1,2,1,3,2,0,0,0,13
16.72059667667663,18,6,3,1,1,10.0,21,4.6,0,1,2,2,2,2,2,0,35
1.558132234403597,8,4,3,0,0,10.0,29,4.9,1,0,1,4,2,1,0,0,22
16.90299374424528,18,0,4,0,1,10.0,30,5.0,1,2,2,1,2,0,1,0,25
3.0295127511631836,8,4,4,0,0,15.0,22,4.8,1,2,1,4,2,0,2,0,13
7.562921044749852,23,6,4,1,0,10.0,23,4.7,1,1,1,1,2,2,1,0,23
1.5203090529375691,10,0,3,0,0,5.0,36,4.6,1,2,1,6,1,2,2,0,28
7.803351143013898,19,3,2,0,1,10.0,22,4.9,1,1,4,2,1,1,1,0,27
8.938093974529659,20,1,3,0,1,10.0,32,4.4,1,0,4,6,2,1,2,0,49
13.612154686696034,20,2,3,0,1,15.0,32,5.0,0,0,4,5,2,1,1,0,42
13.989916877276224,20,4,3,0,1,5.0,24,4.7,1,2,4,1,1,0,2,0,23
1.5527001159062177,9,4,3,0,0,5.0,34,4.8,0,2,1,2,2,2,0,0,17
8.007499665635176,9,4,4,0,0,10.0,21,4.1,1,0,1,3,2,1,3,0,18
20.177742451193726,18,0,3,0,1,10.0,32,4.9,1,0,2,1,1,1,3,0,26
4.657671710225091,23,6,4,1,0,10.0,36,4.7,1,1,1,4,2,2,0,0,18
4.537843333696582,22,6,4,1,1,5.0,37,4.1,1,0,1,5,2,1,2,0,25
9.192703790075399,20,6,4,1,1,5.0,38,4.7,1,1,4,2,2,2,1,0,34
8.007499665635176,21,5,4,1,1,15.0,34,4.3,1,2,4,2,2,2,3,0,37
6.1163872292651495,12,4,4,0,1,15.0,34,4.6,1,0,3,2,2,1,2,0,27
19.68824693188188,19,6,3,1,1,10.0,25,4.7,1,0,4,2,2,1,0,0,36
8.007499665635176,23,0,2,0,0,15.0,38,4.8,1,2,1,5,2,0,2,0,22
9.263603412236375,18,4,2,0,1,15.0,25,4.8,0,1,2,3,1,2,2,0,21
1.5130734557289574,11,0,3,0,1,15.0,30,4.7,1,1,3,3,2,1,0,0,27
8.007499665635176,20,4,4,0,1,5.0,39,4.3,1,2,4,3,2,0,2,0,32
6.049834150687111,15,4,3,0,0,5.0,29,4.7,0,1,2,1,1,2,0,0,13
10.64228895373847,19,3,3,0,1,5.0,21,4.5,0,2,2,2,2,2,0,0,30
20.25510293834014,17,1,3,0,0,10.0,25,4.6,0,2,2,3,2,2,0,0,17
9.193021332844006,20,5,3,1,1,15.0,35,4.5,0,1,4,3,2,2,2,0,30
12.464422665211641,22,1,3,0,1,10.0,31,4.8,0,0,1,1,2,1,1,0,26
10.587732954177016,22,4,3,0,1,10.0,21,2.5,1,2,1,1,2,2,2,0,42
4.537601588064418,21,6,3,1,1,10.0,38,4.8,2,1,4,4,2,1,3,0,37
3.025098484224585,10,1,3,0,0,10.0,29,4.7,0,1,1,1,2,1,1,0,22
20.181034547351857,22,2,4,0,1,15.0,38,4.9,0,2,1,6,2,1,2,0,15
2.979598701342017,9,5,3,1,0,5.0,31,4.9,1,0,1,1,2,1,1,0,24
17.097972349714478,21,4,3,0,1,5.0,26,5.0,1,1,4,4,2,1,2,0,40
3.0645346577470782,9,0,3,0,0,15.0,25,4.3,0,0,1,5,2,1,3,0,16
10.713210764297369,22,4,3,0,1,15.0,39,4.5,0,0,1,6,2,1,3,0,29
13.773737657079213,20,3,3,0,1,5.0,35,4.3,1,0,4,1,2,1,2,0,33
4.596477246825863,23,0,3,0,0,10.0,30,4.6,1,1,1,5,2,1,2,0,27
13.970652591255362,17,6,3,1,0,10.0,38,4.3,1,1,2,4,2,2,2,0,39
4.464828880999707,19,3,2,0,1,10.0,30,4.7,1,0,4,2,2,1,1,0,24
7.772096240718677,21,4,4,0,1,10.0,30,4.8,0,1,4,3,2,2,2,0,28
19.974568469352192,23,2,3,0,0,10.0,27,4.9,1,0,1,1,2,1,0,0,29
1.5581398113181721,10,1,3,0,0,10.0,25,4.7,1,2,1,4,2,2,0,0,14
5.968570257848264,14,1,2,0,1,5.0,27,4.3,1,0,3,1,2,1,0,1,45
12.294166376368977,22,2,3,0,1,5.0,24,4.7,0,1,1,3,1,1,1,0,18
9.076358225887306,17,5,3,1,0,15.0,29,4.9,1,1,2,3,2,2,0,0,29
9.326940869812669,21,0,3,0,1,10.0,26,4.8,1,1,4,3,1,2,3,0,17
9.055525276451691,22,3,3,0,1,5.0,29,4.3,0,0,1,6,2,1,1,0,26
3.1088209178697257,11,3,3,0,1,15.0,35,4.8,1,2,3,3,2,0,3,0,27
13.390667794393616,23,0,2,0,0,15.0,25,4.8,1,1,1,5,2,2,3,0,18
7.790944138439638,19,0,3,0,1,10.0,22,4.8,1,2,1,1,2,0,0,0,15
6.210061176099969,12,0,3,0,1,10.0,30,4.3,1,0,3,4,2,1,0,0,32
3.073618468414652,9,5,3,1,0,5.0,32,4.6,0,2,1,6,1,2,3,0,28
10.880935438433784,17,1,3,0,0,10.0,25,4.1,1,0,2,6,2,1,3,0,35
9.316114128266072,20,2,3,0,1,5.0,28,4.7,1,2,4,4,2,1,3,0,28
20.207240425375993,17,3,3,0,0,10.0,25,4.2,1,0,2,3,2,1,0,0,33
11.983431370375913,17,0,2,0,0,15.0,24,4.6,2,2,2,2,2,0,1,0,35
10.705559922396493,19,4,3,0,1,5.0,24,4.1,0,1,4,2,2,1,2,0,41
10.42814859368776,19,6,3,1,1,15.0,30,4.7,0,1,4,1,2,1,1,0,16
7.763180727989849,22,5,3,1,1,10.0,23,4.5,0,1,1,5,2,1,3,0,15
1.5367312329657887,10,6,4,1,0,5.0,31,4.8,1,2,1,3,1,1,2,0,26
11.916679298853872,19,6,3,1,1,10.0,30,4.7,2,1,4,4,2,1,3,0,37
13.787803344502166,19,5,4,1,1,10.0,28,4.7,0,2,2,4,2,2,1,0,26
8.007499665635176,19,1,2,0,1,5.0,29,4.2,2,1,4,4,2,2,3,0,34
7.762635434587184,23,0,3,0,0,15.0,21,5.0,0,2,1,1,1,2,2,0,18
6.218002348694166,12,2,3,0,1,10.0,20,4.9,0,0,3,4,2,1,3,0,26
19.671432725675597,19,5,2,1,1,5.0,25,4.5,0,0,4,1,2,1,0,0,15
1.5366213355986191,9,5,3,1,0,15.0,21,4.9,0,0,1,1,2,1,2,0,19
8.007499665635176,22,2,2,0,1,15.0,38,5.0,1,2,1,5,2,2,0,0,28
12.463861442061827,21,0,4,0,1,15.0,37,4.0,1,2,4,2,2,1,0,0,48
8.007499665635176,20,2,2,0,1,15.0,21,4.6,0,1,4,3,1,2,2,0,20
6.147073151032031,14,4,4,0,1,10.0,35,4.1,1,1,3,2,2,2,1,0,39
12.234750048931101,19,2,3,0,1,10.0,32,3.9,2,2,4,5,2,2,1,0,36
17.137487720369034,22,6,3,1,1,5.0,20,4.7,0,2,1,4,2,1,2,0,21
16.38435115645366,17,5,4,1,0,5.0,30,4.9,0,1,2,2,2,2,1,0,30
1.5369113551344378,10,1,3,0,0,10.0,34,4.6,1,2,1,4,2,2,1,0,17
11.916679298853872,19,0,4,0,1,10.0,23,4.8,0,0,4,3,2,1,0,0,34
12.257687886803152,19,0,3,0,1,15.0,21,5.0,0,0,4,5,2,1,3,0,32
10.867138302160235,21,2,3,0,1,15.0,24,5.0,2,2,4,4,2,1,1,0,35
6.037225392444489,16,0,3,0,0,5.0,20,4.8,1,0,2,2,2,1,2,0,29
7.63146393347645,19,6,2,1,1,10.0,28,4.8,1,0,4,3,2,1,2,0,29
12.077924313931087,18,2,2,0,1,15.0,26,4.8,1,0,2,6,2,1,0,0,26
9.088013799330726,23,3,3,0,0,10.0,30,4.7,1,1,1,6,2,2,1,0,22
6.232139486668676,12,2,3,0,1,5.0,26,4.9,1,1,3,1,1,2,0,0,11
6.128846407057289,17,0,3,0,0,5.0,22,4.6,1,2,2,6,2,1,1,0,27
6.147383751705012,13,2,3,0,1,15.0,33,4.1,2,1,3,4,2,2,2,0,39
8.007499665635176,8,4,2,0,0,10.0,28,4.9,0,2,1,3,1,2,0,0,14
19.91612261382003,20,6,3,1,1,15.0,21,4.8,1,0,4,2,2,1,1,0,43
13.631228534496627,23,4,3,0,0,10.0,32,4.8,1,2,1,1,2,0,3,0,29
16.851738065958237,20,6,3,1,1,15.0,25,4.6,1,0,4,4,2,1,1,0,41
3.1050491911524856,10,1,4,0,0,5.0,20,4.7,1,1,1,3,2,1,1,0,17
4.674173521866497,23,2,3,0,0,10.0,30,4.8,1,2,1,3,2,1,1,0,24
9.31369151832629,19,5,3,1,1,15.0,38,4.6,1,2,4,6,1,2,2,0,26
8.007499665635176,9,4,4,0,0,15.0,39,4.5,0,1,1,3,2,1,0,0,21
13.970556078644558,21,1,3,0,1,10.0,21,5.0,2,0,4,2,2,1,0,1,42
2.9303146633917123,8,4,2,0,0,5.0,27,4.9,1,2,1,5,2,0,0,0,14
1.532201594325313,9,0,3,0,0,15.0,34,4.8,1,1,1,2,2,2,1,0,15
13.680927409308628,19,2,4,0,1,10.0,21,5.0,1,1,4,1,1,1,2,0,19
3.10480371051839,10,5,3,1,0,10.0,36,4.0,0,0,1,3,2,1,0,0,20
1.50946039783608,10,6,4,1,0,15.0,23,4.9,1,0,1,2,2,1,1,0,15
8.007499665635176,20,3,3,0,1,5.0,21,5.0,1,0,4,1,1,1,1,0,28
4.589499486380557,18,6,4,1,1,5.0,32,4.5,0,1,2,5,2,1,1,0,26
16.660108123692734,23,3,3,0,0,15.0,29,5.0,1,1,1,1,2,1,0,0,29
1.554514382187431,8,0,3,0,0,5.0,32,4.7,1,1,1,3,2,2,3,0,26
9.178605957041263,20,4,4,0,1,10.0,21,5.0,1,1,4,6,2,1,3,0,29
6.12862767048463,15,4,3,0,0,5.0,32,4.0,1,0,2,5,2,1,1,0,32
7.460843441737913,22,4,2,0,1,5.0,36,4.8,1,1,1,5,2,1,2,0,21
8.007499665635176,12,3,2,0,1,10.0,31,5.0,1,2,3,1,2,2,2,0,20
11.914594077317831,21,4,3,0,1,5.0,24,4.9,1,0,4,2,2,1,2,0,46
17.098754108174983,18,2,3,0,1,15.0,39,4.0,3,0,2,3,2,1,2,0,48
12.46439009964234,17,0,3,0,0,15.0,29,4.5,0,2,2,5,1,1,2,0,16
6.2104161583770905,16,3,3,0,0,5.0,36,4.8,1,0,2,4,2,1,1,0,30
16.636808584025314,20,1,3,0,1,10.0,21,4.7,1,0,4,6,2,1,1,0,35
12.257118233178526,22,6,3,1,1,10.0,29,4.8,1,0,1,2,2,1,0,0,22
10.90637937446933,17,6,3,1,0,15.0,23,4.1,1,2,2,2,2,0,2,0,31
8.007499665635176,19,2,3,0,1,10.0,34,4.9,1,0,4,4,2,1,2,0,40
7.601616771071131,19,5,3,1,1,10.0,23,4.8,1,2,4,1,2,0,2,0,15
6.049834150687111,14,5,3,1,1,15.0,39,5.0,0,2,3,1,2,1,3,0,23
11.917101549463018,18,1,3,0,1,10.0,33,4.8,1,2,2,6,2,2,2,0,23
4.476697312291878,23,1,2,0,0,10.0,26,5.0,1,1,1,1,2,1,1,0,23
14.044925285940236,17,0,2,0,0,15.0,21,4.9,0,0,2,4,2,1,2,0,41
17.07659663544434,21,1,3,0,1,15.0,39,4.8,1,0,4,3,1,1,1,0,36
4.657591594951663,17,5,3,1,0,5.0,28,4.6,0,1,2,2,1,2,0,0,18
12.435204072231482,17,3,3,0,0,5.0,24,5.0,1,2,2,5,2,1,0,0,22
16.721203191622664,21,1,3,0,1,15.0,27,4.6,1,2,4,5,2,0,1,0,16
12.116886186591207,20,1,3,0,1,15.0,30,5.0,2,0,4,4,2,1,0,1,48
12.241187680095402,20,5,3,1,1,15.0,38,4.0,3,1,4,2,3,1,0,0,46
12.257490517738725,21,3,3,0,1,5.0,25,4.8,1,0,4,5,2,1,1,0,26
10.564540523828766,18,2,3,0,1,15.0,25,4.6,0,2,2,6,1,2,2,0,18
3.0250598092769923,11,6,3,1,1,10.0,35,4.3,1,0,1,5,1,1,3,0,22
17.137487720369034,17,6,3,1,0,5.0,37,4.6,1,2,2,1,2,2,2,0,26
4.674318760489688,22,6,4,1,1,5.0,24,4.9,1,0,1,2,2,1,1,0,20
8.007499665635176,9,4,4,0,0,15.0,38,4.1,1,0,1,5,2,1,1,0,26
19.760091519674855,17,0,4,0,0,10.0,39,4.5,1,1,2,5,2,1,0,0,26
4.610367445745231,18,0,3,0,1,15.0,33,4.7,1,0,2,4,2,1,2,0,27
4.663439017652866,19,2,3,0,1,10.0,35,4.3,1,2,4,3,2,2,3,0,33
17.13802213292784,22,6,3,1,1,10.0,31,4.2,1,0,1,4,2,1,1,0,40
10.564409665969912,17,2,4,0,0,10.0,27,4.9,1,1,2,2,2,2,1,0,31
10.724189700859627,17,0,3,0,0,10.0,26,4.7,0,1,2,1,2,2,1,0,15
5.952960450572389,14,1,2,0,1,5.0,29,4.6,1,0,3,5,2,1,2,0,22
4.579058880995207,18,6,2,1,1,10.0,21,4.8,0,1,2,3,1,1,0,0,23
12.075147204184079,21,3,3,0,1,10.0,35,4.1,1,1,4,2,3,2,3,0,48
7.772241951547877,18,2,3,0,1,15.0,33,4.3,1,2,2,3,2,2,2,0,33
12.256574293065931,22,2,3,0,1,10.0,22,4.9,1,1,4,5,2,2,2,0,28
8.007499665635176,18,2,3,0,1,15.0,25,4.9,1,0,2,6,2,1,3,0,30
13.680927409308628,19,5,4,1,1,10.0,30,4.7,1,3,1,4,2,1,3,0,23
9.12210840865768,19,2,3,0,1,10.0,37,5.0,1,0,4,1,2,1,0,0,29
1.5525609831259377,9,5,3,1,0,15.0,35,4.6,1,0,1,4,1,1,2,0,25
4.663438748149253,21,3,3,0,1,15.0,33,4.8,1,1,4,6,2,2,3,0,31
6.129085334980087,12,0,3,0,1,10.0,21,4.6,0,0,3,2,2,1,2,0,22
16.47643795427438,19,2,2,0,1,10.0,22,4.7,2,0,4,2,1,1,0,0,42
19.34383090814025,17,0,2,0,0,10.0,29,5.0,0,2,2,1,1,1,3,0,13
1.5147885720056022,9,0,3,0,0,10.0,31,4.9,0,1,1,2,2,1,2,0,19
1.46514001913691,9,4,2,0,0,10.0,35,4.5,1,2,1,5,1,2,1,0,27
13.773737657079213,19,6,3,1,1,5.0,22,4.0,1,2,4,2,2,2,0,0,33
9.220397882984454,21,4,4,0,1,15.0,20,4.8,1,2,4,4,2,1,2,0,22
6.210607623189759,12,5,3,1,1,10.0,36,4.9,1,0,3,3,2,1,2,0,40
4.476739560384126,21,6,2,1,1,10.0,33,4.6,1,0,4,1,2,1,2,0,21
6.1466221875497915,13,1,3,0,1,10.0,26,4.9,1,2,3,5,2,2,2,0,19
8.007499665635176,19,2,3,0,1,10.0,35,4.6,1,1,4,6,2,2,3,0,29
1.4652025098286778,19,6,2,1,1,10.0,30,4.7,1,2,3,2,1,2,0,0,22
10.427571382480743,23,2,3,0,0,10.0,24,3.3,1,1,1,1,2,2,0,0,42
2.9794951426842973,8,5,3,1,0,10.0,22,4.6,0,1,1,5,2,2,2,0,16
10.593945847570625,19,0,2,0,1,15.0,39,4.7,1,0,4,6,2,1,1,0,37
7.448318246839861,19,0,3,0,1,15.0,30,4.5,1,1,4,6,2,2,1,0,26
3.0596070715947183,8,6,4,1,0,5.0,22,4.5,0,2,1,2,1,2,2,0,10
4.588898780684235,21,0,3,0,1,5.0,38,4.6,1,2,4,5,2,1,3,0,29
3.121423704552515,9,6,2,1,0,15.0,36,4.8,0,1,1,1,2,2,1,0,10
8.007499665635176,10,0,3,0,0,5.0,22,4.8,1,2,1,1,2,1,2,0,17
17.097073943177282,18,6,3,1,1,5.0,23,4.8,1,2,2,3,2,2,0,0,29
19.36338289365777,20,2,4,0,1,15.0,37,4.6,1,2,4,5,1,1,3,0,25
1.5606716526493072,10,3,2,0,0,10.0,24,4.5,0,2,1,2,2,2,0,0,13
1.5527578022553539,11,2,3,0,1,15.0,35,4.9,1,0,3,3,2,1,1,0,40
12.435302723482993,19,2,3,0,1,15.0,21,4.8,1,0,4,1,2,1,1,0,30
8.007499665635176,22,1,3,0,1,15.0,20,4.8,0,1,1,6,2,1,1,0,15
1.5204704557277704,10,1,3,0,0,15.0,37,4.8,1,1,1,1,2,2,2,0,11
9.192290417404571,17,6,4,1,0,15.0,38,4.6,1,1,2,5,2,1,2,0,30
9.192571532077354,17,0,3,0,0,10.0,26,4.6,1,1,2,2,2,2,2,0,15
4.539068203248832,20,0,3,0,1,5.0,37,4.7,1,1,4,1,1,1,3,0,22
8.007499665635176,14,3,3,0,1,5.0,38,4.0,1,1,3,4,2,2,1,0,35
9.055525276451691,19,3,3,0,1,5.0,36,4.6,1,1,2,4,1,1,0,0,16
19.688413407771485,18,2,3,0,1,5.0,38,4.4,2,0,2,5,2,1,2,0,40
16.635820545591837,17,5,4,1,0,15.0,37,4.7,1,1,2,5,2,2,1,0,30
1.5322291887353143,8,5,3,1,0,15.0,37,4.7,1,2,1,5,2,0,3,0,29
1.4899109729393811,12,4,4,0,1,5.0,37,4.6,3,0,3,3,2,1,2,0,49
19.878389859458043,19,5,3,1,1,5.0,20,5.0,1,1,4,6,2,2,1,0,21
8.007499665635176,14,6,2,1,1,10.0,22,4.3,2,0,3,1,2,1,0,0,54
9.178296996538945,18,0,3,0,1,10.0,29,4.6,0,2,2,1,2,2,0,0,13
9.326428318804075,19,3,3,0,1,15.0,32,4.7,1,2,4,3,2,1,2,0,30
6.209021101535329,15,5,3,1,0,10.0,25,4.8,1,1,2,6,2,1,1,0,23
19.91300954559345,21,5,4,1,1,10.0,33,4.0,1,1,4,4,1,1,1,0,40
3.040894085204392,8,5,3,1,0,5.0,25,4.5,0,2,1,6,2,1,0,0,13
3.0274893755135532,11,6,2,1,1,15.0,37,4.7,0,2,3,1,1,2,3,0,22
10.906432552887429,18,2,3,0,1,15.0,28,4.8,0,1,2,6,2,1,1,0,19
10.586910515510715,17,1,3,0,0,15.0,27,5.0,2,1,2,4,2,2,1,0,36
13.788852089944204,21,4,3,0,1,10.0,21,4.5,1,0,4,2,2,1,0,1,46
10.723989806656157,18,4,3,0,1,15.0,24,4.3,1,2,2,4,1,0,1,0,32
12.294187491091142,21,3,3,0,1,10.0,23,4.8,1,0,4,6,2,1,2,0,34
13.681590426854688,17,2,3,0,0,15.0,23,4.9,1,0,2,4,1,1,2,0,35
8.007499665635176,9,3,3,0,0,10.0,33,4.6,1,1,1,4,2,1,3,0,18
13.405918573024225,22,6,3,1,1,5.0,24,4.5,0,0,1,4,2,1,1,0,24
12.352576040470097,17,4,2,0,0,10.0,30,4.5,0,1,2,1,2,1,2,0,16
6.232189890723994,16,1,3,0,0,5.0,38,4.6,1,2,2,6,2,2,1,0,30
6.218002348694166,15,3,3,0,0,5.0,33,4.7,1,0,2,3,2,1,1,0,29
9.313979922202103,18,3,3,0,1,10.0,31,4.9,0,2,2,2,2,0,1,0,19
3.1045560524380664,9,0,3,0,0,15.0,26,4.7,1,2,1,6,2,2,1,0,17
8.007499665635176,23,5,3,1,0,15.0,29,4.7,1,1,1,3,2,2,0,0,18
12.419572625827414,22,6,3,1,1,5.0,29,4.9,1,2,1,5,2,0,3,0,19
7.760775621293748,23,0,3,0,0,15.0,23,4.5,1,2,1,6,2,1,2,0,18
13.970759660747298,20,4,3,0,1,10.0,21,5.0,1,0,4,6,2,1,0,0,32
6.122094799492485,14,5,3,1,1,5.0,36,4.2,1,0,3,2,2,1,1,0,32
8.007499665635176,22,3,2,0,1,10.0,36,4.6,1,1,1,2,2,1,0,0,18
1.5527001583669442,9,3,3,0,0,15.0,35,4.6,1,1,1,5,2,2,3,0,20
9.055855161965688,18,0,3,0,1,10.0,37,4.8,2,0,2,6,2,1,3,0,34
13.681056958913599,17,2,4,0,0,15.0,29,4.6,0,0,2,6,2,1,3,0,24
8.007499665635176,22,5,3,1,1,15.0,33,4.6,0,0,1,1,2,1,0,0,29
16.38847819603748,22,1,3,0,1,5.0,34,3.5,2,2,1,4,2,2,3,0,38
1.5581322655562497,11,6,3,1,1,15.0,28,4.9,1,1,3,6,2,2,0,0,13
1.5524064590046618,10,1,4,0,0,15.0,24,4.8,0,2,1,4,1,2,1,0,16
12.464226008964989,21,2,3,0,1,15.0,26,5.0,0,2,4,1,1,2,0,0,13
7.460873303706417,22,6,2,1,1,15.0,24,4.8,1,2,1,4,2,2,3,0,15
9.074647672837386,23,1,3,0,0,10.0,39,4.7,1,1,1,1,1,2,1,0,16
19.760898399404088,20,4,3,0,1,10.0,37,5.0,1,0,4,5,1,1,0,0,37
9.22058182648005,19,5,3,1,1,15.0,34,4.5,1,2,4,1,2,0,3,0,18
19.65882871745452,19,2,3,0,1,10.0,31,4.3,2,0,1,2,2,1,2,1,41
8.007499665635176,16,2,3,0,0,5.0,38,4.6,1,2,2,1,1,0,3,0,24
10.427367606158207,17,2,3,0,0,10.0,30,4.9,1,1,2,3,2,1,0,0,28
10.641042055468635,17,1,3,0,0,10.0,36,4.7,1,0,2,5,2,1,0,0,30
19.83956144193532,19,0,2,0,1,10.0,30,4.7,1,3,1,4,2,2,3,0,34
6.232179267965744,15,1,4,0,0,15.0,21,4.8,1,1,2,5,1,1,1,0,25
7.448086298120305,21,3,3,0,1,5.0,24,4.9,0,2,4,3,2,2,1,0,26
19.628444862002613,22,5,2,1,1,5.0,39,4.7,0,1,1,4,2,2,1,0,29
13.969116967729818,21,2,4,0,1,10.0,32,4.4,0,0,4,5,2,1,2,1,54
8.007499665635176,18,2,3,0,1,15.0,26,4.8,0,1,2,5,2,2,0,0,16
1.56065627521662,10,4,2,0,0,10.0,29,4.5,1,1,1,6,2,2,1,0,11
3.0642100281010207,19,1,3,0,1,10.0,30,4.7,1,1,1,6,1,2,2,0,22
7.790362124533636,23,1,3,0,0,10.0,36,4.8,1,1,1,6,2,1,1,0,23
8.007499665635176,13,1,2,0,1,15.0,36,4.2,2,0,3,3,2,1,2,0,40
4.658193607834146,18,1,3,0,1,10.0,39,5.0,1,0,2,5,2,1,3,0,34
10.705468478530399,17,6,3,1,0,5.0,29,4.6,0,0,2,6,2,1,3,0,26
16.82205654620366,19,2,3,0,1,5.0,29,4.2,1,2,4,2,2,2,0,0,44
10.880887117732197,19,1,3,0,1,15.0,36,4.7,1,1,4,4,2,2,0,0,35
7.646104748321333,17,3,3,0,0,15.0,34,4.5,1,0,2,2,1,1,3,0,25
7.762510040102086,18,1,3,0,1,10.0,24,4.7,0,1,2,4,1,1,1,0,11
6.176331704965016,19,4,2,0,1,10.0,30,4.7,1,1,3,4,2,2,0,0,24
10.725566076622759,22,6,3,1,1,5.0,26,4.5,0,0,1,4,2,1,0,0,23
4.663545220953049,18,6,4,1,1,15.0,21,4.9,1,1,2,1,2,2,0,0,18
3.1164553828823514,10,5,3,1,0,15.0,27,4.9,0,1,1,6,1,1,3,0,12
1.510086276286807,11,1,2,0,1,5.0,37,4.9,0,2,3,5,2,0,0,0,27
16.903050893203687,23,4,3,0,0,10.0,26,4.8,0,1,1,2,2,1,2,0,25
12.419803337139792,17,5,3,1,0,5.0,39,4.1,1,0,2,1,2,1,0,0,38
8.007499665635176,22,2,2,0,1,10.0,39,4.6,0,1,1,3,2,1,2,0,27
6.210618323093113,14,3,3,0,1,5.0,29,4.6,1,2,3,4,2,1,0,0,28
19.688340311678903,18,4,3,0,1,15.0,37,4.7,1,1,2,1,2,2,2,0,19
9.088011034370902,19,3,3,0,1,10.0,31,4.1,1,0,4,3,2,1,2,0,34
12.419803337139792,20,2,3,0,1,5.0,39,4.4,1,1,4,4,2,1,1,1,45
9.075423573606308,21,2,3,0,1,15.0,37,4.3,1,1,4,3,2,2,3,0,32
7.790158927085036,21,4,4,0,1,15.0,23,4.7,0,1,4,4,2,1,2,0,29
14.02323208308413,21,0,4,0,1,10.0,24,4.8,2,2,4,4,2,2,3,0,37
8.007499665635176,20,4,2,0,1,5.0,26,4.7,0,2,4,3,1,2,3,0,18
1.5135833475077918,8,4,2,0,0,15.0,28,4.9,1,1,1,1,1,2,2,0,20
13.989249784536108,19,1,3,0,1,5.0,23,4.1,2,0,4,5,2,1,0,0,36
4.663544352411342,20,4,4,0,1,5.0,39,4.7,1,0,4,6,1,1,2,0,35
13.610807781528916,20,3,3,0,1,5.0,39,4.5,1,2,4,1,2,0,2,0,34
8.94016771984085,17,6,4,1,0,5.0,35,4.6,1,0,2,5,2,1,0,0,35
9.121794088989688,21,6,4,1,1,10.0,30,4.3,1,1,4,4,2,2,3,0,36
9.21912356761151,20,3,3,0,1,15.0,31,5.0,1,1,4,5,2,1,1,0,34
13.215310129028902,22,5,2,1,1,10.0,29,4.8,1,2,1,3,2,2,3,0,14
7.448560816474404,23,0,3,0,0,10.0,30,5.0,1,1,1,6,2,2,1,0,21
4.527535939190851,17,5,3,1,0,5.0,28,4.6,1,2,2,5,1,2,1,0,26
12.435183278612342,18,1,3,0,1,5.0,27,4.8,0,1,2,1,2,2,2,0,19
7.761284984440791,20,0,3,0,1,10.0,35,4.8,1,1,4,5,1,1,1,0,25
20.2531013726327,20,1,3,0,1,15.0,30,4.7,1,1,4,1,1,2,3,0,30
12.253528674537387,20,6,3,1,1,15.0,34,4.9,2,1,4,2,2,1,2,0,44
4.657133018843544,21,3,3,0,1,10.0,24,4.5,0,1,4,5,2,1,0,0,12
9.32660296123291,17,6,4,1,0,5.0,30,4.9,0,1,2,3,2,2,1,0,28
3.0189069957364936,8,6,4,1,0,5.0,25,4.8,1,1,1,3,2,1,0,0,17
20.253788516086214,23,5,3,1,0,10.0,38,5.0,2,0,1,2,2,1,3,0,39
8.007499665635176,23,0,3,0,0,5.0,31,3.6,1,1,1,2,2,2,1,0,37
6.128757701630158,14,5,3,1,1,15.0,21,4.6,1,2,3,1,2,2,0,0,19
10.707345040407779,20,2,3,0,1,15.0,24,4.5,0,0,4,1,2,1,2,0,20
4.587794632025385,23,5,3,1,0,10.0,36,4.7,0,2,1,2,1,2,0,0,16
10.865065738215877,22,5,4,1,1,10.0,33,3.8,1,1,4,3,2,1,2,0,35
17.07799287216156,23,5,3,1,0,15.0,37,4.2,1,2,1,2,2,1,1,0,31
20.206315811338996,21,3,3,0,1,10.0,30,4.9,1,0,4,1,2,1,2,0,33
20.181034547351857,23,2,3,0,0,5.0,38,5.0,0,2,1,6,2,1,1,0,25
4.527261449200269,23,3,3,0,0,5.0,21,4.8,0,2,1,6,2,1,1,0,17
12.161069532201594,21,6,3,1,1,5.0,28,4.6,1,2,4,4,2,0,0,0,32
20.178267239099995,20,6,3,1,1,5.0,20,4.2,1,1,4,2,2,2,0,0,31
8.007499665635176,22,0,2,0,1,15.0,22,4.7,0,0,1,6,1,1,1,0,18
10.90628903651009,18,0,3,0,1,10.0,22,4.0,0,0,2,6,2,1,1,0,32
13.682511992314389,17,6,3,1,0,5.0,30,4.2,0,2,2,2,1,1,2,1,39
8.007499665635176,21,3,3,0,1,15.0,28,4.6,2,0,4,6,2,1,3,0,34
3.1161470193377827,9,3,3,0,0,15.0,29,4.5,0,1,1,6,1,1,3,0,15
4.590771505102444,18,6,3,1,1,15.0,30,4.8,0,2,2,3,2,1,1,0,33
12.421407858788074,22,4,3,0,1,5.0,24,4.9,0,1,4,1,1,2,1,0,11
10.416963824321542,22,5,2,1,1,5.0,20,4.8,0,1,1,4,2,1,2,0,23
